Grey,Luminance,LuminanceR,Label
93.82908695652173,93.81485565217392,93.07247295507248,1
93.54161594202898,93.52819114492753,92.78593068695653,1
93.16492028985508,93.15130788405797,92.41123364637681,1
92.95101449275363,92.93594378985506,92.17876609710143,1
92.83842753623189,92.82070557971012,92.07098605652173,1
92.9274347826087,92.91497030434779,92.16391009565217,1
93.12545652173912,93.11104547826083,92.37728001884058,1
93.64221014492753,93.6312862173913,92.87296332173912,1
94.29240579710145,94.27973147101449,93.53940662173915,1
94.9402463768116,94.92590247101448,94.18643310289855,1
95.51790579710145,95.50321994927533,94.77262237391305,1
96.00105797101449,95.98777521739132,95.25066715362317,1
96.4665,96.4545105289855,95.70051781449276,1
96.89450724637682,96.88195110144925,96.13016143623189,1
95.65794927536231,95.64367761594201,94.97536451884056,1
94.49527536231884,94.48259573188408,93.71425241449276,1
93.4413115942029,93.4312612826087,92.65954906376811,1
92.57015217391304,92.56034226086956,91.78033974637682,1
91.45936956521739,91.44621860869565,90.68625078695652,1
91.15790579710145,91.14287973188405,90.3910168826087,1
90.44452898550725,90.42737823188406,89.71320883768115,1
89.94836231884058,89.93125213768113,89.24657974492753,1
89.9174347826087,89.90572634782609,89.21537107246375,1
89.52948550724638,89.51302491304348,88.79527062608695,1
89.72216666666667,89.70488921014493,89.06356125362318,1
89.441,89.42081101449277,88.91691343478261,1
89.9450652173913,89.93307910144927,89.34491429130435,1
90.3627463768116,90.34858510869564,89.73865597826087,1
90.54732608695652,90.53377302898551,89.93670299710146,1
90.37534057971014,90.36403821739134,89.76817558115943,1
89.81557246376812,89.79960563768115,89.19348774057971,1
89.18676086956522,89.17448779710145,88.599416757971,1
88.34199275362319,88.32948642028985,87.740397857971,1
87.33334782608695,87.31845160144928,86.72077950579711,1
86.42627536231885,86.40946642753623,85.81820717536232,1
85.47863768115943,85.46302482608695,84.86050047101448,1
84.35127536231884,84.33727374637681,83.73071258405797,1
83.32707246376812,83.31482628260869,82.71228813913044,1
82.22821014492753,82.21305409420289,81.59024375362318,1
81.37989855072463,81.36932557971014,80.75901538115941,1
80.69071739130435,80.68146545652174,80.05224567246377,1
80.07069565217391,80.05699151449274,79.42736168115941,1
79.45589130434783,79.44330452173911,78.78577853043478,1
78.69442028985507,78.68225642753622,78.0121703521739,1
77.80064492753623,77.78639589130434,77.11308449275363,1
77.16865942028986,77.1561642246377,76.47891003623187,1
76.48193478260869,76.46900327536231,75.79115663043477,1
75.95097826086956,75.93709826811592,75.25866079565216,1
75.43852898550725,75.42742459420288,74.75241772753621,1
74.94754347826087,74.93490826086958,74.2548565362319,1
74.46518840579711,74.45635423913042,73.77156479710146,1
74.07344202898551,74.0633431594203,73.35803066956522,1
73.78026086956521,73.76744111594203,73.07475549565217,1
73.48135507246377,73.46709817391302,72.78380048985508,1
73.25164492753623,73.24206743478261,72.52322118695652,1
73.11480434782608,73.10503811594202,72.40175043333333,1
72.81670289855073,72.80166303623187,72.08839104492752,1
72.47739855072464,72.4598008768116,71.71331262753621,1
72.08578985507246,72.07472867391303,71.3147844405797,1
71.91771739130435,71.90417377536231,71.14683768985506,1
71.91068115942029,71.8953955362319,71.12863195797102,1
72.06576811594203,72.04851521739127,71.2686268942029,1
72.27618115942029,72.2622543115942,71.49461413623189,1
72.55179710144928,72.53466942028986,71.75985868695653,1
72.98243478260869,72.96772095652175,72.18617592028984,1
73.46530434782609,73.45226302898551,72.69414910144926,1
74.00859420289855,73.99452121014491,73.25714199130434,1
74.84426086956522,74.82886457971016,74.07997550869564,1
75.83782608695653,75.82486707971016,75.10515723623188,1
77.11172463768116,77.09628927536232,76.38264412318838,1
78.44157246376811,78.4276377463768,77.7265589101449,1
79.59740579710144,79.58529816666666,78.89947045217392,1
80.65177536231884,80.64061914492754,79.95549009999999,1
81.52203623188406,81.51208236956522,80.82823134492753,1
82.45823913043478,82.44602635507245,81.78667768405796,1
83.31455072463768,83.30134513768115,82.64012864057973,1
84.16159420289856,84.14958980434783,83.49306723768116,1
84.99521739130435,84.98328698550725,84.3254823652174,1
85.66510869565218,85.6539882246377,85.02106235217393,1
86.13011594202898,86.11620755797101,85.49809186231883,1
86.30894202898551,86.2992123115942,85.69222717101451,1
86.5964347826087,86.58542494927535,86.01313527536233,1
86.97296376811595,86.95909334782611,86.37442420579708,1
87.06511594202898,87.05170429710145,86.47802157681157,1
87.16728260869566,87.15683680434785,86.57532346086957,1
87.36086231884057,87.35088514492752,86.7867886942029,1
87.79696376811594,87.78520784782609,87.22708509130435,1
88.64915942028985,88.64089236231885,88.09328344202898,1
89.43027536231884,89.41920418840579,88.87238071304348,1
89.5551231884058,89.54360571739129,88.98328891014494,1
89.33099275362319,89.31812527536229,88.74703229710146,1
89.19896376811595,89.18690065217389,88.61227259420289,1
88.93198550724638,88.9181331811594,88.32762608550723,1
88.4256811594203,88.41415661594203,87.8117948057971,1
87.71859420289854,87.70640483333331,87.08166471594204,1
87.14544202898551,87.1350170289855,86.49988588260868,1
86.2745,86.26138278985509,85.64039010434783,1
85.22088405797102,85.20567528260868,84.57255108695654,1
84.01314492753623,83.99921438405795,83.36748482318839,1
82.50585507246377,82.49354670289854,81.85180108115941,1
81.62072463768116,81.60486852173912,80.97382274057969,1
81.51192028985507,81.50043184057971,80.89252351594202,1
82.16760869565218,82.1532032753623,81.57712925507246,1
82.89944927536231,82.8810233695652,82.3257417869565,1
83.63127536231885,83.62177087681158,83.0693339768116,1
84.42409420289854,84.40897824637678,83.87026552753623,1
85.00150724637682,84.99197792028984,84.47670544492753,1
85.31626811594202,85.30598278985508,84.79035111884059,1
85.33350724637681,85.32121126811595,84.80211693913041,1
85.45504347826088,85.43975799275363,84.9215408478261,1
85.2852463768116,85.27004110869564,84.75399017826085,1
84.19576811594203,84.1861087463768,83.62813830289856,1
81.9800652173913,81.96669286956522,81.34449442608695,1
80.60754347826087,80.60057512318842,79.96212045072463,1
79.96621739130435,79.95664607246378,79.3025673057971,1
79.40147101449276,79.38996144927535,78.71883042028985,1
78.64310144927536,78.6326605362319,77.96038785507247,1
77.85870289855073,77.85098558695651,77.16773746086956,1
77.19527536231884,77.18625670289855,76.48387410869566,1
76.68785507246376,76.67842854347825,75.95157686666667,1
76.23463768115943,76.22431601449274,75.48698902318839,1
75.64468115942029,75.63551092753623,74.86582320000001,1
74.80322463768115,74.79679918840579,74.00725365507246,1
74.27454347826087,74.26358698550722,73.45244598985506,1
73.84307246376811,73.83524954347828,73.02023670434784,1
73.62477536231884,73.61748535507246,72.76147360724634,1
73.58928260869565,73.58304498550726,72.70435699420288,1
73.91841304347827,73.9135446521739,73.04157115072464,1
74.3283115942029,74.32249487681159,73.4411212884058,1
74.75244927536232,74.74250752173913,73.85243902173913,1
75.01245652173913,75.00688947826087,74.12918568115941,1
75.05583333333334,75.04648906521739,74.1735333173913,1
74.93554347826087,74.9274488043478,74.06412291739129,1
74.39392753623189,74.38538586956523,73.53642662173912,1
73.79565217391304,73.78731729710144,72.92250148405796,1
73.07697101449276,73.07207336956522,72.24064161594202,1
72.5908043478261,72.58239513768115,71.72934468550724,1
72.39897826086957,72.3921704347826,71.57280240289852,1
72.67410869565218,72.6645397463768,71.84620728550725,1
73.31298550724638,73.30380294927537,72.50895581449275,1
73.81939855072464,73.81445771014492,73.05394253913043,1
74.4234347826087,74.4129741884058,73.6651201521739,1
74.97130434782609,74.96246795652173,74.26625845942029,1
75.27982608695652,75.27137595652172,74.56850623043478,1
75.57054347826087,75.5578527608696,74.88461871884058,1
75.63603623188406,75.62235319565217,74.96084296811594,1
75.73323188405797,75.7214562246377,75.0889363768116,1
75.80578260869565,75.79265302898551,75.16419028260869,1
75.90573913043478,75.89183083333334,75.28395757246378,1
75.88786231884058,75.87142757971013,75.25945073333331,1
75.8508188405797,75.83591708695653,75.24697736956522,1
75.85667391304348,75.84536394202898,75.25060839130434,1
75.73484782608696,75.72013252898552,75.11751491159421,1
75.68830434782609,75.67231823188406,75.09590344492754,1
75.57101449275362,75.55490491304349,74.96037982463767,1
75.39807246376812,75.38472123913043,74.77021666231883,1
75.1416231884058,75.13124530434783,74.51710781884057,1
74.79845652173913,74.78917463043477,74.18534406956523,1
74.4123115942029,74.40321289855072,73.79780601014492,1
74.08984782608695,74.07774003623187,73.46867641594206,1
73.86067391304348,73.85027533333334,73.23558309710144,1
73.75957971014493,73.74809957971014,73.11493299855074,1
73.77388405797102,73.75941863768115,73.14064632753626,1
73.94667391304348,73.93162896376809,73.31027826956522,1
73.90151449275362,73.88851102898549,73.24693715217391,1
73.8284420289855,73.81936604347827,73.18615870144927,1
73.74817391304347,73.73434086231882,73.11234103043478,1
73.70357971014492,73.69130644202899,73.06959727246377,1
73.6943768115942,73.68275186956522,73.05382290289855,1
73.65507971014493,73.64466198550724,73.00670660724639,1
73.4351231884058,73.42052939855073,72.75883057681158,1
73.27051449275362,73.26070732608696,72.562996857971,1
72.9720072463768,72.95498965942029,72.23404941884057,1
72.83076086956521,72.81353136231884,72.08050116666666,1
72.70598550724638,72.69204969565217,71.93456046521737,1
72.67769565217391,72.65877649275363,71.89626057101448,1
72.69670289855073,72.68186102898551,71.90903612898549,1
72.80886956521739,72.79424107246376,72.00566391884058,1
73.06284782608695,73.05009430434781,72.26094074057973,1
73.28857246376812,73.2737578115942,72.47726057826085,1
73.6126304347826,73.59478844927536,72.80854533188405,1
74.08471014492754,74.06660085507245,73.2714568710145,1
74.92139855072463,74.90607144202896,74.12906835652173,1
75.64416666666666,75.62835576086957,74.84823986666666,1
75.89177536231884,75.87587527536232,75.11264481739128,1
76.81512318840579,76.8011787173913,76.0304258463768,1
77.67185507246377,77.65609685507246,76.88127262173913,1
77.93629710144927,77.92112276811596,77.13626869130434,1
78.17034782608695,78.1542545652174,77.36598355217392,1
78.78388405797101,78.76695678985507,77.9722510811594,1
79.41276086956522,79.39953197101448,78.60123634637684,1
80.00369565217392,79.99008159420289,79.21223334347826,1
80.45384782608696,80.4432999057971,79.65005001594201,1
80.85273913043478,80.83849246376812,80.04214707391304,1
81.4003768115942,81.39054808695653,80.5859487695652,1
81.89028260869566,81.87846689130434,81.07370907101449,1
82.16288405797101,82.14763355797103,81.34104837101451,1
82.31931884057971,82.31017486231885,81.47650902753621,1
82.33536956521739,82.3270514927536,81.50573664347824,1
82.25097826086956,82.24320573188405,81.4046828521739,1
82.02223913043478,82.01183476086958,81.1680106869565,1
81.53220289855072,81.52217826811592,80.67484424637682,1
80.31102898550725,80.3012959130435,79.44339811884058,1
78.57119565217391,78.55945754347826,77.72141527826086,1
77.3027463768116,77.29265904347827,76.43348136956523,1
76.53834057971015,76.52666381884059,75.66740857826088,1
75.96676086956522,75.95632463043478,75.09932326376811,1
75.2747536231884,75.26290924637682,74.39081981739132,1
74.85807246376811,74.84503710144926,73.97969443043478,1
74.7220652173913,74.70928468840579,73.85995422608694,1
74.65207971014493,74.64105601449275,73.77471508985508,1
74.54360869565217,74.52983126811594,73.69013053188408,1
74.0282536231884,74.01914834782607,73.18846027246376,1
73.82961594202898,73.82061595652173,73.01181042028985,1
73.74128985507247,73.73010997101449,72.92643130869565,1
73.83214492753623,73.8229022173913,73.04703093623188,1
73.97997826086957,73.96857640579707,73.22326845652174,1
74.1456304347826,74.13407701449275,73.40768009710145,1
74.06515942028986,74.05055656521739,73.34190677246377,1
74.10757971014493,74.09558825362319,73.41014787101447,1
74.32187681159421,74.30745601449274,73.6304359072464,1
74.675,74.66203814492754,74.00372826811595,1
75.1865579710145,75.17523462318842,74.53359560434782,1
75.8823768115942,75.86983512318841,75.24612326666667,1
76.40757971014493,76.39285002898549,75.76088695072465,1
76.87889130434783,76.86700383333333,76.25720968985505,1
77.64592028985507,77.62625848550724,76.99349735507246,1
78.7449927536232,78.72726729710143,78.11209883623188,1
79.94495652173913,79.92899146376811,79.29935376811592,1
81.01482608695652,80.99713590579711,80.37076158550722,1
82.05353623188405,82.03634435507246,81.41563920724637,1
82.89995652173913,82.88690635507245,82.25798574347824,1
83.50100724637682,83.48822466666667,82.85890411449276,1
84.04237681159421,84.02464831884056,83.40732146086957,1
84.39518115942029,84.38135192028984,83.75301872463767,1
84.77428985507247,84.75947557971017,84.13373084202897,1
84.6738768115942,84.6596174637681,84.05060359420288,1
84.32671739130434,84.31060416666664,83.6844815289855,1
83.7681884057971,83.75146453623188,83.11606825072464,1
83.25678260869566,83.24224514492754,82.6257665057971,1
83.15597826086956,83.13752533333334,82.5169053115942,1
83.21160144927536,83.19671232608697,82.5674121405797,1
83.37578260869566,83.36173529710146,82.74674015072462,1
83.69286956521739,83.68047849999999,83.08834596521741,1
84.04921014492754,84.03693939130434,83.43588714057971,1
84.25649275362319,84.24563582608695,83.65435522028986,1
84.52038405797101,84.50745770289853,83.9017167217391,1
85.04189130434783,85.02709232608694,84.43345930289853,1
85.57407246376812,85.56555389130435,84.9799147884058,1
86.16544927536232,86.15084889130434,85.56214616086957,1
86.76511594202898,86.74998247101449,86.16635975942029,1
87.32065217391305,87.30955897826085,86.67970808985508,1
87.97740579710145,87.9610298695652,87.35235497246374,1
88.59949275362318,88.5847472246377,87.94826315072463,1
89.17480434782608,89.16479539855071,88.51193976666667,1
